272	493
497	413
266	256
504	118
385	404
380	807
464	657
788	895
828	54
830	561
131	535
554	851
366	61
914	730
572	213
143	611
668	194
513	468
639	927
418	945
219	737
517	1007
182	247
734	248
65	319
135	311
1015	278
767	670
70	987
133	758
849	684
63	550
326	740
427	367
553	49
391	109
719	617
928	190
254	457
107	789
702	79
351	727
630	859
702	161
447	179
361	199
854	173
1015	603
86	868
377	735
173	1012
867	281
126	561
288	389
58	932
922	986
466	321
867	333
153	405
1005	104
465	212
810	981
958	211
383	465
509	811
262	138
304	1
801	62
170	421
227	841
783	179
295	922
52	76
962	57
62	4
482	455
257	168
358	14
843	272
656	40
257	955
92	762
174	534
359	374
891	965
226	671
22	643
390	549
511	874
481	1021
523	821
69	350
913	981
884	1010
90	101
462	387
998	520
774	344
650	303
289	861
595	168
382	782
661	303
729	752
281	95
936	405
693	592
123	969
217	899
350	648
363	891
330	298
379	357
839	980
864	82
455	502
814	90
908	1022
249	145
279	151
316	873
185	412
68	228
304	128
733	873
159	946
299	159
650	77
611	729
990	1000
413	200
542	1023
33	106
472	958
56	653
131	692
889	310
870	983
592	346
304	306
63	462
948	534
356	933
762	338
630	24
879	38
748	37
4	877
144	347
881	1003
133	1014
970	94
847	274
721	458
220	973
668	76
692	592
463	230
206	715
669	443
720	813
199	184
550	571
266	925
867	410
579	975
401	869
442	659
645	671
187	446
1015	139
746	640
1010	410
625	959
844	173
209	224
464	444
823	0
677	382
102	672
524	922
689	964
1008	17
155	640
481	146
637	145
63	766
346	9
27	728
710	197
212	860
531	501
69	605
670	658
894	1012
118	287
731	953
743	326
576	201
458	31
846	317
561	634
52	124
272	515
952	390
805	892
276	77
373	952
917	651
890	486
114	524
732	794
280	901
475	731
877	409
222	468
800	954
947	298
3	4
168	652
599	281
27	456
775	372
626	730
873	802
949	744
552	427
834	502
745	1001
74	484
295	615
1019	577
520	995
739	0
643	692
923	767
704	893
312	125
863	222
57	41
182	717
287	583
840	605
845	931
501	194
945	987
492	585
252	194
660	760
406	113
601	547
526	460
499	622
109	148
123	663
46	582
809	81
145	502
973	64
694	569
61	7
792	600
971	651
965	519
681	999
17	975
520	741
314	566
466	265
131	884
722	172
584	188
547	460
724	194
120	92
548	28
726	1001
533	747
668	378
883	824
666	453
580	881
636	550
469	275
158	535
899	771
264	210
206	947
553	753
975	31
1005	637
123	70
152	945
631	375
463	422
394	920
426	509
207	154
721	504
1	181
355	581
945	12
626	495
395	279
132	818
590	333
286	766
423	753
386	380
452	651
629	785
182	701
672	701
562	529
608	637
486	152
228	798
988	574
34	821
298	837
698	421
1004	505
699	522
831	857
446	129
944	427
31	361
291	1022
413	109
507	560
957	900
61	263
108	75
835	487
291	1006
108	132
623	262
846	930
899	866
433	958
161	257
496	301
639	839
389	310
859	538
644	435
702	93
692	630
471	61
330	87
684	340
8	795
763	884
288	1014
881	15
750	568
125	698
99	712
842	138
945	682
705	884
945	196
428	270
600	125
362	142
520	838
17	690
635	2
209	17
199	855
190	546
356	281
218	772
980	888
150	720
1000	761
322	505
912	670
658	195
901	558
507	527
926	999
880	551
152	306
690	720
471	736
631	150
931	379
45	99
332	547
578	298
230	878
783	559
32	82
263	716
187	229
712	936
626	194
122	830
80	579
831	994
667	208
789	713
617	639
469	93
283	904
565	555
962	465
912	472
704	793
138	625
624	697
551	863
405	220
419	722
626	80
369	44
213	729
152	657
933	882
431	612
616	784
870	348
985	658
163	342
930	614
629	860
570	363
504	108
764	534
995	573
948	944
252	187
116	192
823	77
104	457
1006	350
983	210
167	170
20	3
528	778
1003	273
182	696
350	380
905	271
334	634
172	428
163	960
658	883
449	473
961	272
24	310
489	631
619	648
572	270
742	308
501	243
636	87
446	837
282	117
21	553
231	156
544	163
804	355
87	33
792	540
518	606
188	351
212	765
405	307
926	104
807	364
217	675
188	226
1020	432
325	482
879	526
641	334
656	415
475	644
768	14
163	604
526	197
465	103
604	557
455	884
899	665
26	589
204	593
318	986
416	112
449	598
871	327
865	127
616	684
608	710
940	11
1011	457
697	869
1019	953
804	881
316	529
133	24
663	786
319	308
284	730
272	367
772	140
404	263
568	830
1009	1005
409	824
961	934
1008	373
685	182
735	80
89	213
983	941
985	325
110	17
799	791
338	118
303	298
38	761
616	427
864	922
604	487
569	485
531	15
511	613
996	850
679	598
663	22
1020	441
715	27
697	437
930	776
975	691
393	550
244	518
338	256
683	682
567	527
926	486
395	667
879	52
766	936
135	131
17	951
464	161
259	920
813	420
308	435
945	107
620	297
904	649
477	933
342	669
769	362
254	124
143	868
55	440
287	790
554	624
515	416
772	871
260	853
479	846
999	320
755	627
658	304
740	458
321	258
770	677
470	886
10	235
957	435
182	235
226	335
335	70
434	956
355	808
202	924
999	1018
44	791
199	856
586	335
788	953
332	222
238	895
426	733
773	282
50	556
664	476
649	560
424	570
303	491
22	656
543	970
743	940
676	874
253	914
887	620
169	568
831	605
806	878
499	55
434	87
1007	874
259	695
903	411
563	589
688	863
632	1012
858	391
850	227
567	502
379	515
760	451
352	496
914	315
14	652
511	55
61	159
555	200
309	214
924	824
497	149
565	516
517	372
796	235
509	822
118	667
326	890
398	224
707	113
990	1008
827	760
19	235
762	367
786	123
658	550
683	144
87	607
19	743
310	111
730	408
507	253
774	964
707	202
64	94
239	464
712	420
1023	942
413	892
35	903
170	758
956	643
976	950
572	287
199	921
496	192
366	608
535	38
596	798
257	95
117	218
577	489
863	228
128	123
692	675
838	346
768	790
738	386
1016	493
738	29
317	482
997	71
806	653
945	477
789	401
755	54
342	916
1013	50
35	702
998	920
297	865
427	13
86	453
217	97
223	451
621	361
79	834
192	15
147	853
411	493
894	152
650	438
722	337
682	240
602	961
257	352
144	3
588	960
526	64
573	273
339	816
983	684
293	273
902	327
433	433
91	1021
374	894
1005	681
26	213
982	379
823	19
965	405
97	477
250	238
86	214
197	281
663	152
1002	681
229	57
646	202
665	588
616	1017
127	40
494	861
333	277
493	773
880	461
252	564
145	626
362	590
633	480
630	37
239	276
490	999
759	257
915	268
207	807
828	39
984	486
404	532
2	909
124	356
914	882
523	583
404	562
85	782
11	407
775	114
529	978
433	473
730	644
495	7
679	310
579	989
180	901
904	485
920	765
1	249
149	217
652	660
954	463
210	39
553	977
26	975
432	244
160	844
748	1005
168	703
302	319
724	996
887	757
95	39
987	317
308	802
66	827
817	912
863	207
8	682
406	778
682	977
225	585
70	269
798	565
399	442
893	943
475	59
841	282
769	995
843	287
304	619
643	630
323	624
257	465
443	408
201	272
477	192
668	486
591	406
457	993
163	651
197	137
233	903
746	144
13	983
685	184
148	412
932	344
932	662
834	973
860	380
723	269
876	625
59	640
193	816
324	471
594	601
371	985
98	742
786	678
275	812
129	514
444	676
489	239
409	361
144	41
327	216
624	597
770	231
641	261
763	482
328	793
923	728
30	158
348	462
405	774
368	799
268	618
796	725
600	356
651	955
435	653
998	972
287	111
472	837
189	395
455	132
56	700
843	816
40	975
342	225
898	515
112	954
955	1023
582	256
798	803
856	652
101	537
238	986
316	219
859	832
596	34
871	44
960	990
33	453
428	754
996	280
875	725
27	338
477	961
134	962
941	827
101	90
908	920
224	890
117	361
761	237
585	394
139	603
416	632
24	300
119	498
643	143
201	151
971	213
595	356
74	261
947	444
851	246
628	431
261	287
539	314
804	837
491	200
456	66
831	798
146	70
758	376
40	159
733	752
19	811
922	139
710	502
443	525
89	915
788	760
908	273
731	398
181	589
512	294
477	962
156	135
85	896
274	720
966	693
678	1001
558	949
878	326
813	116
1014	44
756	115
473	673
502	943
836	914
1	283
318	995
663	817
476	475
281	232
1006	917
514	302
506	40
169	827
709	775
792	907
219	994
593	872
177	545
764	418
616	369
384	108
696	16
895	692
792	454
554	320
197	97
605	521
397	246
490	156
950	618
256	839
1000	867
652	992
786	293
325	887
323	7
37	391
61	917
754	60
909	865
295	635
881	338
468	889
378	375
4	1015
651	886
590	948
683	875
859	845
997	1004
193	867
307	80
621	901
921	703
972	524
327	956
624	276
29	998
237	258
339	557
409	635
851	75
991	695
297	380
842	836
64	611
54	408
187	962
431	59
710	899
294	796
869	778
878	521
791	923
748	737
51	921
478	394
388	652
597	648
881	640
140	480
448	1017
854	532
858	114
149	1008
196	889
506	596
705	636
154	446
284	876
724	184
960	837
770	424
275	1011
683	713
737	152
850	917
710	946
724	254
18	335
946	459
73	423
135	73
369	817
229	933
329	640
869	291
831	661
944	433
724	882
695	323
305	50
870	276
500	485
43	767
467	474
544	286
840	513
875	588
693	303
787	311
246	947
613	121
477	115
603	119
943	771
50	424
29	938
822	165
891	643
279	772
173	327
448	630
185	88
617	661
142	901
663	42
995	954
154	619
475	15
978	365
215	94
977	326
306	985
60	443
256	18
922	15
899	680
421	653
462	149
122	145
704	72
71	384
596	528
427	291
1007	626
199	743
603	361
663	935
590	344
296	168
1002	444
965	301
723	630
209	837
98	35
42	966
307	502
198	993
762	710
659	192
698	379
8	119
161	352
843	502
234	104
217	368
523	225
77	229
857	83
401	15
166	219
694	637
574	956
637	207
371	756
872	207
383	881
86	305
40	70
511	558
421	570
270	197
501	1012
539	958
251	177
583	60
120	616
170	844
372	859
206	982
916	631
601	222
298	715
161	511
982	51
415	362
364	334
77	560
805	948
876	84
123	390
514	346
492	196
133	526
823	193
711	1024
667	811
318	705
714	719
316	923
282	26
80	433
754	916
619	81
363	23
317	365
570	329
279	15
506	360
5	982
229	115
870	765
225	788
789	900
1007	611
257	70
364	543
867	181
62	521
16	741
965	386
589	959
135	944
711	142
98	831
952	930
602	718
330	213
117	463
974	558
158	611
431	571
78	384
719	117
561	1011
484	514
890	339
79	593
106	959
417	250
540	137
110	809
463	448
858	882
734	81
300	560
882	600
795	333
646	57
324	482
961	407
640	835
200	886
778	263
243	365
115	247
47	593
176	39
45	351
589	385
794	1005
198	956
709	939
820	690
326	576
341	698
215	219
146	753
983	165
658	828
661	627
162	293
532	212
343	537
704	396
187	314
384	670
941	909
736	528
1011	256
587	161
981	485
699	547
267	656
698	794
232	509
487	305
82	428
815	9
787	816
496	761
257	101
312	786
806	902
380	392
950	411
791	515
871	399
577	912
430	761
1024	310
37	104
885	573
856	473
427	7
319	391
315	196
587	226
125	682
434	350
25	317
306	438
663	779
725	811
278	465
481	250
522	858
146	934
816	577
100	599
382	169
267	94
57	365
447	604
700	642
237	673
121	45
711	838
642	1016
703	453
231	312
119	983
636	776
857	917
48	768
645	426
670	524
87	749
316	290
