727	509
851	694
236	777
614	22
423	371
697	834
31	103
4	206
211	366
1012	484
132	186
268	620
602	328
341	455
28	819
677	74
200	43
488	3
229	463
465	373
375	927
196	324
695	742
426	400
257	494
250	190
444	524
505	663
84	904
380	379
778	551
943	477
452	533
504	160
812	346
753	751
490	550
429	798
93	658
433	994
666	399
687	859
289	390
451	777
591	74
19	891
207	682
613	727
946	372
801	77
694	76
902	1011
8	91
548	403
654	536
306	507
561	10
623	6
833	897
226	408
978	816
610	171
200	23
442	791
816	291
968	704
76	860
58	798
459	244
943	370
55	43
56	799
1014	664
101	712
1008	739
967	523
659	540
581	679
321	923
60	68
280	834
235	1018
204	829
263	778
707	180
563	461
18	11
366	901
951	557
941	719
576	690
827	535
316	820
1014	958
283	537
769	502
98	287
20	919
432	901
463	142
665	157
664	366
248	1023
826	904
154	514
568	407
153	643
936	616
367	617
993	526
761	804
666	903
52	580
456	848
287	793
168	679
390	624
503	72
506	576
284	320
544	430
776	877
625	87
419	643
638	199
33	734
1008	470
736	149
402	908
859	376
749	667
661	598
268	483
829	91
546	375
907	230
365	206
754	466
536	376
980	129
223	500
282	589
237	714
765	970
234	436
701	376
98	157
894	964
783	978
623	541
985	596
202	388
931	949
827	388
489	400
560	342
1000	64
131	634
19	400
499	891
440	685
999	921
986	961
228	613
472	529
657	869
839	491
75	874
22	560
642	489
899	54
52	161
802	844
84	1014
897	440
220	880
167	402
192	971
582	369
212	919
12	716
640	482
534	140
1001	288
716	399
928	635
543	912
489	137
653	790
513	921
531	493
859	142
744	680
222	890
182	1015
137	854
1	765
32	740
671	471
62	367
605	548
704	985
638	103
391	277
313	496
228	995
556	459
614	887
431	752
563	342
977	243
121	9
69	233
576	313
741	282
611	435
712	576
183	334
560	595
217	860
679	28
781	826
194	522
912	357
386	397
560	683
91	251
609	392
936	242
913	507
542	692
225	494
464	62
303	351
597	908
768	472
483	264
833	288
222	235
395	766
144	644
553	435
874	393
874	837
470	36
743	403
882	460
24	223
823	731
45	288
201	114
365	335
751	123
748	498
288	787
907	83
700	340
194	218
326	538
153	341
175	755
319	47
403	733
918	326
75	755
488	643
1020	855
336	957
190	889
700	559
130	578
383	833
222	834
613	410
452	945
17	215
462	248
264	80
3	582
413	760
969	467
340	20
128	710
644	279
519	718
332	143
61	0
826	505
642	685
53	706
627	317
15	419
177	494
82	934
730	691
354	3
217	154
236	791
410	342
91	592
592	756
896	803
348	315
197	608
426	296
751	605
981	82
91	762
549	78
344	842
902	509
189	331
716	859
342	597
283	173
0	293
348	183
303	640
877	127
828	851
819	33
432	390
320	7
943	954
590	271
505	611
389	535
1018	909
888	399
850	886
367	58
808	197
636	322
907	765
980	291
842	679
608	206
896	68
735	286
799	698
856	232
689	985
965	679
925	298
708	857
559	963
279	2
503	1000
819	849
466	790
524	777
453	206
933	84
1010	457
314	609
192	832
994	549
865	45
754	693
80	400
267	265
126	280
355	387
592	739
186	533
969	173
83	974
536	609
571	522
660	120
561	763
344	552
847	911
809	26
128	167
144	409
192	605
506	57
79	252
798	642
380	239
7	646
647	606
347	276
661	972
646	881
499	417
806	467
74	495
663	642
1022	909
526	690
800	127
91	453
645	630
583	265
686	673
297	195
892	448
893	274
847	811
985	441
742	280
488	34
46	123
131	363
840	826
734	793
10	93
375	270
1002	107
94	763
443	17
486	203
545	143
612	325
107	902
143	720
378	455
631	439
158	637
129	174
620	816
147	935
118	889
38	658
9	872
515	656
410	74
762	222
182	880
715	1021
121	229
902	718
4	589
983	899
646	220
25	132
169	517
779	519
626	219
575	721
393	549
593	277
69	252
312	40
659	171
104	20
627	326
890	637
503	353
673	337
367	964
939	968
916	50
654	1007
95	927
977	393
819	309
428	912
512	854
823	735
973	318
957	991
617	588
621	490
560	778
295	44
590	998
915	799
80	100
485	949
493	217
1015	552
216	1012
403	781
318	993
445	859
153	159
174	515
812	945
873	55
989	2
634	718
809	870
910	677
947	11
871	419
607	357
374	666
979	766
796	879
963	446
21	434
332	420
115	517
375	424
386	610
962	635
18	566
406	574
201	466
480	504
735	453
298	822
688	60
564	937
216	884
288	325
489	698
115	953
1005	907
383	969
257	243
840	314
221	976
839	318
840	884
626	217
837	376
805	348
732	356
1010	508
118	735
433	270
41	1023
115	626
801	954
702	685
733	342
424	882
10	674
699	153
525	261
683	625
824	174
839	173
830	219
1006	330
174	294
295	283
821	685
795	134
262	188
887	551
695	369
578	482
238	720
316	967
642	460
425	116
763	538
460	468
671	755
925	1022
922	622
95	458
747	932
787	600
450	804
577	470
890	486
1005	565
928	144
397	289
161	348
442	96
828	503
780	636
95	420
445	453
433	394
561	789
659	1009
367	663
910	840
577	749
967	195
857	809
177	221
6	244
713	495
348	67
592	719
517	150
212	472
625	586
74	645
277	414
743	356
155	153
686	103
440	124
956	423
355	993
679	1007
544	256
302	893
955	945
426	432
27	591
209	874
701	732
358	718
482	328
968	569
594	862
369	879
420	770
621	623
8	702
195	802
527	11
811	327
539	886
973	775
538	548
167	952
883	196
895	344
785	942
683	57
1003	678
806	563
240	532
338	1017
949	136
740	906
733	543
783	210
464	651
167	68
60	75
569	561
173	587
806	381
419	335
424	992
132	5
960	476
673	389
729	535
616	886
846	495
54	861
962	749
437	553
438	209
847	845
106	948
560	728
581	397
671	501
531	898
24	1017
924	566
287	512
359	171
935	410
425	23
886	1019
468	413
237	520
658	13
468	266
167	989
850	614
773	805
815	368
389	782
133	214
542	278
28	634
619	46
520	287
684	517
1003	799
248	193
940	714
590	835
984	590
445	620
563	762
907	438
551	923
10	802
487	145
971	803
626	815
848	1012
712	619
925	488
689	372
549	424
404	921
365	523
750	130
690	190
724	851
957	977
536	775
24	562
704	497
585	781
787	224
242	346
361	759
467	62
630	844
319	919
218	343
473	415
828	396
297	618
299	393
726	210
522	876
625	264
326	950
311	510
2	303
218	340
508	342
589	974
324	174
79	764
66	575
450	38
766	550
310	723
223	425
718	283
738	140
78	600
382	121
203	272
523	310
599	844
15	98
885	825
601	115
735	951
688	483
858	179
847	327
489	727
793	246
366	107
60	29
455	853
158	859
38	808
461	690
853	993
848	487
907	574
150	785
523	825
93	421
511	498
719	574
838	638
62	914
210	435
29	451
371	745
940	527
624	68
227	285
953	413
139	940
63	829
215	928
795	692
687	791
701	280
245	16
644	148
116	438
135	633
412	253
760	732
750	639
33	466
32	633
349	140
437	28
205	579
233	30
694	47
454	227
923	622
583	571
201	203
340	984
297	753
355	34
242	65
36	270
52	463
605	570
396	894
142	697
713	240
176	385
650	331
404	21
15	517
488	262
39	504
616	561
244	686
678	139
133	864
596	471
37	104
320	822
659	279
95	151
464	455
4	521
530	874
365	502
924	439
573	193
606	60
828	71
735	127
361	493
29	304
114	1019
223	1006
456	216
918	29
163	998
849	565
814	454
313	445
93	579
343	879
713	823
1005	481
613	590
421	952
483	837
669	824
140	677
921	712
904	863
130	280
1016	469
184	898
248	366
162	918
550	994
429	379
927	163
401	697
270	647
629	441
737	128
288	3
914	355
454	83
804	144
195	306
457	299
952	140
511	765
496	16
980	711
669	313
695	200
93	545
608	313
567	9
783	496
425	995
872	636
509	223
949	566
601	696
545	938
502	895
487	493
487	518
571	449
983	353
945	669
197	272
89	980
483	265
1015	537
368	818
308	227
184	618
44	328
717	921
460	932
140	684
860	785
282	1019
911	215
715	733
138	862
347	136
71	621
7	849
61	219
511	350
756	144
496	633
455	955
288	2
1017	654
356	113
424	797
621	241
895	967
54	503
423	707
97	425
69	951
506	386
261	703
605	203
489	560
587	814
464	464
496	786
967	3
620	677
908	25
910	610
1011	176
885	192
89	428
703	499
546	992
338	110
618	286
813	36
1011	324
748	198
397	964
17	944
1009	257
448	856
1000	713
101	289
662	843
563	374
549	255
371	455
194	609
952	852
257	457
3	538
274	599
104	715
391	853
397	808
648	671
676	748
61	12
631	819
327	581
438	833
647	226
325	926
401	923
776	574
200	582
409	591
604	188
610	208
255	22
774	656
183	177
948	65
205	706
740	935
347	601
943	348
756	673
560	397
419	420
655	879
423	259
313	955
956	534
54	42
582	462
221	708
554	439
941	1009
645	941
392	678
1020	148
173	778
922	670
879	342
773	936
688	224
824	150
405	639
965	664
638	297
458	555
161	370
7	217
758	344
771	1002
894	549
431	922
703	659
992	707
177	763
144	845
278	947
524	144
386	600
650	237
1007	291
824	137
317	382
515	968
375	977
731	336
964	481
40	669
597	140
387	646
481	1022
452	594
179	917
840	107
806	651
246	644
655	117
890	726
115	383
776	651
56	519
925	889
210	128
988	414
765	294
545	701
597	947
532	948
946	216
693	254
851	870
236	765
951	1020
26	346
1021	948
183	711
88	764
37	70
872	787
401	811
119	817
398	529
328	460
837	247
493	743
1011	915
980	239
738	663
111	852
807	780
413	104
357	441
171	101
746	389
248	765
483	354
14	541
287	648
463	939
179	620
658	520
567	586
790	323
318	995
303	213
1018	775
648	546
265	618
70	809
57	123
996	814
435	717
168	76
138	868
306	441
787	728
532	147
413	579
366	321
577	159
735	937
14	99
850	1018
1015	735
800	405
796	544
323	136
252	824
918	211
948	248
432	171
979	428
656	1021
157	676
690	680
953	535
662	60
394	604
488	509
775	516
1015	102
871	322
464	846
573	1016
469	95
418	950
400	475
344	332
520	967
501	512
606	592
1001	277
647	951
912	62
687	949
722	93
565	253
360	845
236	642
699	250
501	176
523	555
512	19
137	784
401	863
432	531
806	369
378	995
367	521
926	201
842	961
1016	870
871	941
999	225
209	532
903	665
670	214
818	29
153	6
768	440
850	296
108	565
897	971
1009	51
163	516
123	801
466	833
394	898
358	890
947	815
806	12
341	91
384	737
571	66
596	484
455	598
658	898
314	314
6	903
44	239
855	483
385	977
164	986
1001	792
563	776
596	424
395	619
157	659
254	968
388	955
100	959
519	201
663	501
879	966
363	895
770	250
605	446
595	203
188	432
329	1
420	155
389	249
895	794
810	499
47	809
984	986
399	128
120	485
466	221
95	385
334	779
6	999
912	573
679	178
895	82
966	883
619	25
220	717
580	877
77	204
1015	617
902	200
368	514
690	883
370	438
581	258
676	393
816	844
831	557
74	363
831	892
342	907
926	287
283	123
920	575
392	867
468	397
931	938
539	116
575	518
914	551
84	750
652	373
666	262
234	157
907	610
1011	738
499	80
880	309
1006	800
824	769
929	735
59	876
44	300
926	560
44	414
567	335
783	311
538	668
294	123
356	338
738	582
417	57
486	880
58	199
706	66
913	849
563	783
152	4
888	20
92	978
731	567
1015	7
292	538
468	329
152	658
209	751
747	647
792	478
498	89
280	954
461	231
119	398
208	33
297	163
441	495
435	326
436	652
817	489
37	943
545	44
381	242
1018	706
892	368
322	164
564	54
866	794
431	974
134	451
328	312
250	977
227	923
603	523
516	185
990	910
212	814
201	266
742	294
808	450
1017	241
627	1000
468	780
401	534
548	922
208	59
5	470
447	937
886	20
915	724
419	377
790	616
225	870
338	876
760	528
483	847
171	833
705	71
428	500
342	377
456	859
46	482
44	75
412	430
99	492
745	127
666	205
373	494
369	883
143	760
566	1023
8	8
669	884
328	320
863	217
622	945
803	802
884	232
592	634
696	1019
258	770
458	946
609	571
275	179
99	219
241	215
615	747
517	831
613	540
729	82
980	77
978	573
296	826
883	295
107	406
931	198
138	322
987	97
425	731
175	787
750	97
58	1009
315	695
123	732
599	218
460	396
226	272
673	223
273	1
404	498
820	933
640	231
598	842
25	683
853	646
944	356
36	151
1009	642
277	940
99	671
808	109
333	238
910	670
543	891
909	718
199	5
233	719
719	1023
948	572
607	61
24	496
879	128
672	362
310	57
621	598
439	751
744	283
512	944
839	168
907	941
31	731
539	447
304	113
585	482
917	61
676	891
403	147
624	665
924	964
576	498
280	225
189	260
716	38
145	192
451	821
51	553
793	955
604	81
347	493
276	182
177	1021
226	833
376	647
251	257
318	873
13	973
606	240
198	310
230	419
132	504
808	704
313	572
507	361
663	536
199	435
483	911
229	157
968	400
467	300
671	716
129	585
587	877
342	41
533	386
426	99
738	921
38	216
739	23
363	278
490	224
577	277
409	702
315	536
910	110
364	262
216	164
233	878
109	472
578	815
214	763
889	334
376	145
816	414
425	504
980	906
935	662
47	309
274	1013
112	277
186	200
878	681
621	41
47	623
473	46
542	693
19	240
525	948
617	529
893	767
911	799
493	533
552	418
404	90
396	191
745	83
439	463
78	315
59	233
139	174
595	81
243	639
297	499
154	191
257	837
881	83
214	822
516	657
1015	657
324	410
1004	939
540	517
987	366
608	674
1000	434
509	348
621	360
755	566
587	901
607	863
322	168
37	153
89	26
302	781
154	973
362	185
496	204
334	446
158	13
497	683
947	307
800	760
187	221
970	341
651	490
841	831
124	234
717	125
516	800
79	800
260	213
80	601
992	892
157	651
186	846
996	180
936	964
97	307
249	104
218	99
996	996
777	720
606	898
346	74
419	567
68	1012
537	707
639	933
957	271
294	702
552	864
586	198
749	35
195	92
351	319
703	819
187	418
766	277
755	808
842	616
177	945
701	613
692	583
393	789
975	56
882	955
851	156
165	693
238	388
356	396
1002	587
560	450
728	364
364	740
953	421
560	765
293	130
153	839
912	451
1016	696
215	829
486	314
467	120
579	660
451	980
505	922
844	457
198	242
473	0
711	62
21	656
906	208
1018	703
168	476
160	923
414	215
541	768
16	980
452	974
1019	78
423	807
135	645
1009	981
86	112
985	615
316	940
445	523
945	379
250	72
566	467
164	941
184	336
563	611
351	91
13	572
448	53
900	309
1011	608
13	551
692	904
353	75
508	222
681	215
945	564
628	774
16	117
994	649
878	139
549	330
747	504
999	432
374	719
327	1012
624	551
804	637
502	792
147	1
